"TransitOperation","${L_Model$$TransitOperation}"
"TransitOperation/MRN","${L_Model$$TransitOperation} > ${MRN}"
"TransitOperation/noReleaseMotivationCode","${L_Model$$TransitOperation} > ${L_Model$$NoReleaseMotivationCode}"
"TransitOperation/noReleaseMotivationCode/Code","${L_Model$$TransitOperation} > ${L_Model$$NoReleaseMotivationCode} > ${NoReleaseMotivationCode}"
"TransitOperation/noReleaseMotivationCode/Description","${L_Model$$TransitOperation} > ${L_Model$$NoReleaseMotivationCode} > ${Description}"
"TransitOperation/noReleaseMotivationCode/ValidFrom","${L_Model$$TransitOperation} > ${L_Model$$NoReleaseMotivationCode} > ${Valid from}"
"TransitOperation/noReleaseMotivationCode/ValidTo","${L_Model$$TransitOperation} > ${L_Model$$NoReleaseMotivationCode} > ${Valid to}"
"TransitOperation/noReleaseMotivationCode/_description","${L_Model$$TransitOperation} > ${L_Model$$NoReleaseMotivationCode} > ${_ description}"
"TransitOperation/noReleaseMotivationCode/Lng","${L_Model$$TransitOperation} > ${L_Model$$NoReleaseMotivationCode} > ${Description language}"
"TransitOperation/noReleaseMotivationText","${L_Model$$TransitOperation} > ${L_Model$$NoReleaseMotivationText}"
"ControlResult","${L_Model$$ControlResult}"
"ControlResult/code","${L_Model$$ControlResult} > ${L_Model$$Code}"
"ControlResult/code/Code","${L_Model$$ControlResult} > ${L_Model$$Code} > ${ControlResultCode}"
"ControlResult/code/Description","${L_Model$$ControlResult} > ${L_Model$$Code} > ${Description}"
"ControlResult/code/ValidFrom","${L_Model$$ControlResult} > ${L_Model$$Code} > ${Valid from}"
"ControlResult/code/ValidTo","${L_Model$$ControlResult} > ${L_Model$$Code} > ${Valid to}"
"ControlResult/code/_description","${L_Model$$ControlResult} > ${L_Model$$Code} > ${_ description}"
"ControlResult/code/Lng","${L_Model$$ControlResult} > ${L_Model$$Code} > ${Description language}"
"ControlResult/date","${L_Model$$ControlResult} > ${L_Model$$Date}"
"Decision","${L_Model$$Decision}"
"Decision[]","${L_Model$$Decision} ${IX_Decision}"
"Decision/description","${L_Model$$Decision} ${IX_Decision} > ${L_Model$$DescriptionOfDecision}"
"Decision/administrativeNumber","${L_Model$$Decision} ${IX_Decision} > ${L_Model$$AdministrativeNumber}"
